Id,ner_label
37273,0
37274,0
37275,0
37276,0
37277,0
37278,0
37279,0
37280,0
37281,0
37282,0
37283,0
37284,0
37285,0
37286,0
37287,0
37288,0
37289,0
37290,0
37291,0
37292,0
37293,3
37294,0
37295,0
37296,0
37297,0
37298,0
37299,0
37300,0
37301,0
37302,0
37303,0
37304,0
37305,0
37306,0
37307,3
37308,3
37309,0
37310,3
37311,0
37312,0
37313,0
37314,0
37315,0
37316,13
37317,0
37318,1
37319,0
37320,0
37321,0
37322,0
37323,12
37324,12
37325,0
37326,0
37327,0
37328,0
37329,0
37330,0
37331,0
37332,0
37333,0
37334,0
37335,0
37336,0
37337,8
37338,8
37339,0
37340,0
37341,0
37342,0
37343,0
37344,0
37345,1
37346,1
37347,1
37348,0
37349,9
37350,9
37351,0
37352,0
37353,3
37354,3
37355,0
37356,0
37357,0
37358,0
37359,0
37360,0
37361,0
37362,0
37363,0
37364,0
37365,0
37366,0
37367,0
37368,3
37369,0
37370,3
37371,0
37372,0
37373,0
37374,0
37375,0
37376,13
37377,0
37378,1
37379,0
37380,0
37381,0
37382,0
37383,12
37384,12
37385,0
37386,0
37387,0
37388,8
37389,0
37390,0
37391,0
37392,0
37393,0
37394,0
37395,0
37396,0
37397,8
37398,8
37399,0
37400,0
37401,0
37402,0
37403,0
37404,0
37405,2
37406,0
37407,9
37408,9
37409,0
37410,0
37411,0
37412,0
37413,3
37414,0
37415,8
37416,8
37417,8
37418,8
37419,0
37420,0
37421,0
37422,0
37423,0
37424,0
37425,0
37426,0
37427,0
37428,0
37429,0
37430,0
37431,0
37432,1
37433,0
37434,5
37435,0
37436,12
37437,0
37438,0
37439,0
37440,0
37441,0
37442,0
37443,0
37444,0
37445,0
37446,0
37447,0
37448,0
37449,0
37450,0
37451,3
37452,0
37453,0
37454,0
37455,0
37456,0
37457,0
37458,0
37459,0
37460,3
37461,0
37462,0
37463,3
37464,0
37465,3
37466,0
37467,0
37468,0
37469,0
37470,3
37471,0
37472,3
37473,0
37474,0
37475,0
37476,0
37477,3
37478,0
37479,0
37480,0
37481,0
37482,0
37483,0
37484,0
37485,0
37486,0
37487,0
37488,0
37489,0
37490,0
37491,0
37492,0
37493,0
37494,0
37495,0
37496,0
37497,0
37498,0
37499,0
37500,0
37501,0
37502,0
37503,0
37504,0
37505,0
37506,0
37507,0
37508,0
37509,0
37510,0
37511,0
37512,9
37513,0
37514,0
37515,1
37516,0
37517,3
37518,0
37519,0
37520,0
37521,7
37522,0
37523,0
37524,0
37525,0
37526,0
37527,0
37528,0
37529,0
37530,1
37531,0
37532,7
37533,7
37534,0
37535,0
37536,0
37537,0
37538,0
37539,0
37540,0
37541,0
37542,0
37543,3
37544,0
37545,0
37546,0
37547,5
37548,0
37549,0
37550,0
37551,0
37552,3
37553,3
37554,0
37555,0
37556,0
37557,0
37558,0
37559,0
37560,0
37561,1
37562,0
37563,0
37564,0
37565,5
37566,0
37567,0
37568,0
37569,0
37570,3
37571,3
37572,0
37573,0
37574,13
37575,1
37576,0
37577,0
37578,0
37579,0
37580,0
37581,0
37582,0
37583,0
37584,0
37585,3
37586,3
37587,0
37588,13
37589,5
37590,0
37591,0
37592,0
37593,0
37594,0
37595,0
37596,0
37597,0
37598,0
37599,0
37600,0
37601,0
37602,0
37603,0
37604,0
37605,0
37606,0
37607,0
37608,0
37609,0
37610,0
37611,0
37612,0
37613,0
37614,0
37615,0
37616,9
37617,9
37618,9
37619,0
37620,1
37621,0
37622,1
37623,1
37624,1
37625,1
37626,0
37627,0
37628,0
37629,0
37630,1
37631,0
37632,8
37633,0
37634,8
37635,8
37636,8
37637,8
37638,8
37639,8
37640,8
37641,0
37642,0
37643,0
37644,0
37645,0
37646,9
37647,0
37648,0
37649,0
37650,0
37651,3
37652,0
37653,0
37654,0
37655,7
37656,0
37657,0
37658,0
37659,0
37660,0
37661,0
37662,0
37663,0
37664,1
37665,0
37666,7
37667,0
37668,0
37669,0
37670,0
37671,7
37672,0
37673,0
37674,0
37675,0
37676,0
37677,0
37678,0
37679,9
37680,9
37681,0
37682,8
37683,8
37684,8
37685,8
37686,0
37687,0
37688,0
37689,0
37690,0
37691,0
37692,13
37693,0
37694,1
37695,0
37696,0
37697,0
37698,0
37699,0
37700,0
37701,0
37702,0
37703,0
37704,0
37705,0
37706,1
37707,0
37708,0
37709,0
37710,0
37711,0
37712,0
37713,0
37714,9
37715,0
37716,0
37717,0
37718,0
37719,3
37720,0
37721,0
37722,0
37723,7
37724,0
37725,0
37726,0
37727,0
37728,0
37729,0
37730,0
37731,0
37732,1
37733,0
37734,7
37735,0
37736,0
37737,0
37738,0
37739,0
37740,0
37741,0
37742,0
37743,0
37744,0
37745,0
37746,0
37747,0
37748,0
37749,0
37750,8
37751,8
37752,0
37753,0
37754,0
37755,0
37756,0
37757,0
37758,1
37759,9
37760,1
37761,0
37762,0
37763,3
37764,0
37765,8
37766,8
37767,8
37768,8
37769,0
37770,0
37771,0
37772,0
37773,0
37774,0
37775,0
37776,0
37777,3
37778,0
37779,0
37780,0
37781,0
37782,5
37783,0
37784,0
37785,0
37786,0
37787,0
37788,5
37789,0
37790,0
37791,0
37792,0
37793,0
37794,0
37795,0
37796,0
37797,5
37798,0
37799,0
37800,0
37801,0
37802,0
37803,0
37804,0
37805,0
37806,0
37807,0
37808,0
37809,0
37810,0
37811,0
37812,0
37813,4
37814,0
37815,0
37816,0
37817,0
37818,4
37819,4
37820,0
37821,9
37822,0
37823,0
37824,0
37825,0
37826,0
37827,0
37828,0
37829,0
37830,0
37831,0
37832,0
37833,0
37834,0
37835,0
37836,0
37837,0
37838,0
37839,0
37840,0
37841,0
37842,1
37843,1
37844,0
37845,0
37846,0
37847,0
37848,0
37849,0
37850,0
37851,0
37852,0
37853,1
37854,1
37855,0
37856,0
37857,0
37858,0
37859,0
37860,1
37861,0
37862,0
37863,0
37864,0
37865,0
37866,0
37867,0
37868,0
37869,0
37870,0
37871,0
37872,8
37873,8
37874,8
37875,8
37876,0
37877,0
37878,0
37879,3
37880,0
37881,0
37882,0
37883,0
37884,0
37885,3
37886,0
37887,0
37888,3
37889,0
37890,0
37891,0
37892,0
37893,0
37894,3
37895,0
37896,3
37897,0
37898,0
37899,3
37900,0
37901,0
37902,0
37903,3
37904,3
37905,3
37906,4
37907,3
37908,3
37909,0
37910,0
37911,0
37912,1
37913,1
37914,0
37915,0
37916,0
37917,0
37918,0
37919,0
37920,0
37921,0
37922,0
37923,0
37924,0
37925,0
37926,0
37927,0
37928,0
37929,0
37930,0
37931,0
37932,0
37933,0
37934,0
37935,0
37936,0
37937,0
37938,0
37939,0
37940,0
37941,0
37942,0
37943,0
37944,4
37945,0
37946,4
37947,0
37948,0
37949,0
37950,3
37951,0
37952,0
37953,4
37954,0
37955,0
37956,4
37957,0
37958,0
37959,0
37960,4
37961,0
37962,4
37963,0
37964,4
37965,0
37966,0
37967,4
37968,0
37969,4
37970,0
37971,4
37972,0
37973,4
37974,0
37975,4
37976,0
37977,4
37978,0
37979,0
37980,0
37981,0
37982,2
37983,0
37984,8
37985,8
37986,8
37987,8
37988,8
37989,8
37990,8
37991,0
37992,0
37993,0
37994,0
37995,0
37996,0
37997,4
37998,0
37999,0
38000,0
38001,9
38002,0
38003,0
38004,0
38005,0
38006,9
38007,0
38008,0
38009,0
38010,0
38011,3
38012,0
38013,0
38014,0
38015,7
38016,0
38017,0
38018,0
38019,0
38020,0
38021,0
38022,0
38023,0
38024,1
38025,0
38026,7
38027,0
38028,0
38029,0
38030,0
38031,0
38032,0
38033,0
38034,0
38035,0
38036,0
38037,0
38038,0
38039,0
38040,0
38041,0
38042,0
38043,0
38044,0
38045,0
38046,0
38047,0
38048,0
38049,0
38050,0
38051,0
38052,0
38053,0
38054,0
38055,0
38056,0
38057,0
38058,0
38059,0
38060,1
38061,0
38062,0
38063,7
38064,0
38065,0
38066,3
38067,0
38068,0
38069,0
38070,0
38071,0
38072,0
38073,0
38074,3
38075,0
38076,3
38077,0
38078,3
38079,0
38080,0
38081,0
38082,0
38083,0
38084,0
38085,0
38086,0
38087,0
38088,0
38089,0
38090,0
38091,0
38092,0
38093,10
38094,10
38095,0
38096,0
38097,0
38098,0
38099,0
38100,0
38101,1
38102,8
38103,8
38104,8
38105,8
38106,8
38107,8
38108,8
38109,8
38110,0
38111,8
38112,0
38113,13
38114,0
38115,0
38116,0
38117,0
38118,3
38119,0
38120,0
38121,0
38122,0
38123,0
38124,3
38125,0
38126,0
38127,3
38128,0
38129,0
38130,3
38131,0
38132,3
38133,0
38134,0
38135,1
38136,1
38137,0
38138,10
38139,10
38140,0
38141,3
38142,3
38143,0
38144,0
38145,3
38146,10
38147,10
38148,10
38149,10
38150,0
38151,3
38152,0
38153,0
38154,0
38155,0
38156,1
38157,0
38158,1
38159,0
38160,0
38161,0
38162,1
38163,0
38164,0
38165,5
38166,0
38167,0
38168,0
38169,0
38170,0
38171,9
38172,0
38173,0
38174,1
38175,0
38176,3
38177,0
38178,0
38179,0
38180,7
38181,0
38182,0
38183,0
38184,0
38185,0
38186,0
38187,0
38188,0
38189,1
38190,0
38191,7
38192,7
38193,0
38194,0
38195,0
38196,0
38197,0
38198,3
38199,0
38200,4
38201,4
38202,0
38203,0
38204,0
38205,0
38206,0
38207,0
38208,5
38209,0
38210,0
38211,0
38212,3
38213,0
38214,0
38215,0
38216,0
38217,0
38218,0
38219,0
38220,0
38221,1
38222,1
38223,0
38224,10
38225,10
38226,0
38227,10
38228,10
38229,10
38230,10
38231,0
38232,0
38233,0
38234,0
38235,1
38236,5
38237,0
38238,1
38239,0
38240,6
38241,6
38242,6
38243,0
38244,0
38245,3
38246,3
38247,0
38248,1
38249,0
38250,2
38251,2
38252,2
38253,2
38254,0
38255,0
38256,0
38257,0
38258,0
38259,3
38260,0
38261,0
38262,0
38263,0
38264,0
38265,1
38266,0
38267,0
38268,12
38269,0
38270,1
38271,0
38272,0
38273,0
38274,0
38275,0
38276,0
38277,0
38278,0
38279,0
38280,0
38281,0
38282,0
38283,0
38284,0
38285,4
38286,4
38287,0
38288,0
38289,0
38290,0
38291,0
38292,0
38293,0
38294,0
38295,0
38296,0
38297,0
38298,0
38299,0
38300,5
38301,0
38302,0
38303,13
38304,2
38305,0
38306,0
38307,0
38308,5
38309,0
38310,0
38311,13
38312,2
38313,2
38314,0
38315,0
38316,3
38317,0
38318,0
38319,0
38320,0
38321,0
38322,0
38323,12
38324,12
38325,0
38326,0
38327,0
38328,0
38329,3
38330,0
38331,0
38332,0
38333,0
38334,0
38335,0
38336,0
38337,3
38338,0
38339,0
38340,0
38341,0
38342,0
38343,0
38344,0
38345,3
38346,0
38347,0
38348,1
38349,1
38350,0
38351,0
38352,0
38353,10
38354,0
38355,10
38356,0
38357,2
38358,2
38359,0
38360,0
38361,0
38362,3
38363,0
38364,0
38365,0
38366,0
38367,1
38368,0
38369,0
38370,8
38371,8
38372,8
38373,0
38374,0
38375,0
38376,0
38377,0
38378,0
38379,0
38380,0
38381,0
38382,0
38383,9
38384,0
38385,0
38386,1
38387,0
38388,3
38389,0
38390,0
38391,0
38392,7
38393,0
38394,0
38395,0
38396,0
38397,0
38398,0
38399,0
38400,0
38401,1
38402,0
38403,7
38404,7
38405,0
38406,0
38407,3
38408,0
38409,0
38410,0
38411,0
38412,0
38413,0
38414,0
38415,0
38416,3
38417,0
38418,0
38419,3
38420,0
38421,3
38422,0
38423,0
38424,0
38425,0
38426,3
38427,0
38428,3
38429,0
38430,0
38431,0
38432,0
38433,0
38434,0
38435,0
38436,0
38437,0
38438,0
38439,0
38440,3
38441,0
38442,0
38443,3
38444,0
38445,3
38446,0
38447,0
38448,0
38449,0
38450,0
38451,13
38452,0
38453,13
38454,1
38455,0
38456,9
38457,0
38458,0
38459,0
38460,0
38461,0
38462,0
38463,0
38464,0
38465,0
38466,1
38467,0
38468,0
38469,1
38470,1
38471,0
38472,0
38473,0
38474,0
38475,0
38476,0
38477,1
38478,3
38479,0
38480,0
38481,0
38482,0
38483,0
38484,0
38485,0
38486,12
38487,12
38488,0
38489,0
38490,0
38491,0
38492,13
38493,0
38494,0
38495,12
38496,12
38497,12
38498,0
38499,13
38500,0
38501,0
38502,12
38503,12
38504,12
38505,0
38506,0
38507,0
38508,0
38509,12
38510,12
38511,12
38512,0
38513,0
38514,0
38515,0
38516,0
38517,0
38518,12
38519,12
38520,0
38521,0
38522,1
38523,0
38524,1
38525,1
38526,1
38527,1
38528,0
38529,0
38530,0
38531,0
38532,0
38533,0
38534,0
38535,0
38536,0
38537,5
38538,0
38539,0
38540,0
38541,0
38542,4
38543,4
38544,3
38545,3
38546,0
38547,3
38548,0
38549,0
38550,3
38551,0
38552,0
38553,0
38554,0
38555,0
38556,0
38557,12
38558,12
38559,12
38560,0
38561,0
38562,0
38563,9
38564,9
38565,0
38566,0
38567,0
38568,0
38569,13
38570,1
38571,0
38572,0
38573,1
38574,1
38575,0
38576,0
38577,0
38578,0
38579,3
38580,0
38581,0
38582,0
38583,3
38584,0
38585,0
38586,0
38587,3
38588,0
38589,0
38590,0
38591,0
38592,3
38593,0
38594,0
38595,0
38596,0
38597,0
38598,0
38599,1
38600,1
38601,0
38602,9
38603,0
38604,0
38605,0
38606,0
38607,2
38608,0
38609,1
38610,0
38611,0
38612,0
38613,0
38614,0
38615,0
38616,0
38617,0
38618,1
38619,1
38620,1
38621,1
38622,1
38623,0
38624,1
38625,0
38626,0
38627,0
38628,1
38629,1
38630,0
38631,0
38632,0
38633,0
38634,0
38635,0
38636,0
38637,9
38638,9
38639,0
38640,8
38641,8
38642,8
38643,8
38644,1
38645,1
38646,0
38647,1
38648,0
38649,0
38650,0
38651,0
38652,0
38653,0
38654,0
38655,0
38656,0
38657,9
38658,9
38659,0
38660,0
38661,0
38662,0
38663,0
38664,0
38665,0
38666,1
38667,0
38668,0
38669,0
38670,1
38671,8
38672,8
38673,0
38674,0
38675,1
38676,1
38677,0
38678,1
38679,0
38680,0
38681,1
38682,0
38683,0
38684,0
38685,0
38686,1
38687,0
38688,3
38689,0
38690,14
38691,0
38692,0
38693,0
38694,0
38695,0
38696,0
38697,9
38698,9
38699,0
38700,0
38701,0
38702,0
38703,1
38704,1
38705,0
38706,0
38707,3
38708,0
38709,0
38710,0
38711,0
38712,0
38713,0
38714,0
38715,0
38716,3
38717,0
38718,0
38719,3
38720,0
38721,3
38722,0
38723,0
38724,0
38725,0
38726,3
38727,0
38728,3
38729,0
38730,0
38731,0
38732,0
38733,0
38734,0
38735,4
38736,4
38737,3
38738,0
38739,0
38740,0
38741,0
38742,0
38743,3
38744,0
38745,0
38746,3
38747,0
38748,3
38749,0
38750,0
38751,0
38752,0
38753,0
38754,13
38755,1
38756,0
38757,0
38758,0
38759,0
38760,12
38761,12
38762,0
38763,0
38764,0
38765,0
38766,0
38767,0
38768,0
38769,0
38770,0
38771,0
38772,0
38773,0
38774,0
38775,0
38776,0
38777,0
38778,0
38779,0
38780,0
38781,0
38782,0
38783,0
38784,0
38785,0
38786,0
38787,0
38788,0
38789,0
38790,0
38791,0
38792,0
38793,0
38794,1
38795,0
38796,0
38797,0
38798,0
38799,0
38800,0
38801,1
38802,0
38803,0
38804,0
38805,0
38806,3
38807,0
38808,0
38809,0
38810,0
38811,1
38812,0
38813,0
38814,0
38815,0
38816,0
38817,1
38818,1
38819,0
38820,3
38821,0
38822,0
38823,0
38824,0
38825,0
38826,0
38827,0
38828,0
38829,0
38830,0
38831,0
38832,0
38833,0
38834,0
38835,0
38836,0
38837,0
38838,0
38839,0
38840,1
38841,1
38842,1
38843,1
38844,0
38845,0
38846,0
38847,0
38848,0
38849,0
38850,9
38851,9
38852,0
38853,0
38854,0
38855,1
38856,0
38857,0
38858,0
38859,0
38860,0
38861,0
38862,0
38863,0
38864,0
38865,0
38866,0
38867,0
38868,0
38869,0
38870,0
38871,0
38872,0
38873,0
38874,0
38875,0
38876,0
38877,0
38878,3
38879,0
38880,0
38881,0
38882,0
38883,0
38884,3
38885,0
38886,0
38887,3
38888,0
38889,3
38890,0
38891,0
38892,0
38893,0
38894,0
38895,13
38896,0
38897,1
38898,0
38899,0
38900,0
38901,0
38902,12
38903,12
38904,0
38905,0
38906,0
38907,0
38908,0
38909,0
38910,0
38911,0
38912,0
38913,3
38914,0
38915,4
38916,3
38917,0
38918,4
38919,3
38920,0
38921,4
38922,3
38923,0
38924,0
38925,0
38926,0
38927,0
38928,0
38929,0
38930,0
38931,0
38932,0
38933,0
38934,1
38935,0
38936,0
38937,0
38938,1
38939,1
38940,1
38941,0
38942,0
38943,2
38944,2
38945,2
38946,2
38947,0
38948,0
38949,0
38950,0
38951,0
38952,0
38953,0
38954,0
38955,0
38956,0
38957,0
38958,0
38959,9
38960,0
38961,0
38962,1
38963,0
38964,3
38965,0
38966,0
38967,0
38968,7
38969,0
38970,0
38971,0
38972,0
38973,0
38974,0
38975,0
38976,0
38977,1
38978,0
38979,7
38980,7
38981,0
38982,0
38983,0
38984,9
38985,9
38986,0
38987,2
38988,2
38989,2
38990,0
38991,0
38992,0
38993,0
38994,0
38995,0
38996,12
38997,12
38998,0
38999,0
39000,0
39001,0
39002,0
39003,0
39004,0
39005,0
39006,0
39007,13
39008,13
39009,0
39010,0
39011,0
39012,0
39013,0
39014,0
39015,0
39016,0
39017,0
39018,0
39019,0
39020,0
39021,1
39022,1
39023,0
39024,0
39025,0
39026,0
39027,0
39028,0
39029,0
39030,0
39031,14
39032,0
39033,0
39034,0
39035,0
39036,0
39037,0
39038,0
39039,0
39040,0
39041,0
39042,0
39043,0
39044,0
39045,0
39046,0
39047,0
39048,0
39049,0
39050,0
39051,0
39052,0
39053,0
39054,0
39055,0
39056,0
39057,0
39058,0
39059,0
39060,0
39061,0
39062,0
39063,0
39064,0
39065,0
39066,0
39067,0
39068,0
39069,0
39070,0
39071,0
39072,0
39073,0
39074,0
39075,0
39076,0
39077,0
39078,0
39079,0
39080,0
39081,0
39082,3
39083,0
39084,0
39085,0
39086,0
39087,0
39088,0
39089,0
39090,0
39091,0
39092,0
39093,0
39094,5
39095,0
39096,0
39097,0
39098,0
39099,0
39100,0
39101,0
39102,0
39103,0
39104,0
39105,0
39106,0
39107,0
39108,0
39109,0
39110,0
39111,0
39112,0
39113,1
39114,1
39115,0
39116,0
39117,0
39118,0
39119,0
39120,0
39121,0
39122,0
39123,0
39124,0
39125,0
39126,0
39127,0
39128,0
39129,0
39130,0
39131,1
39132,1
39133,0
39134,0
39135,0
39136,1
39137,1
39138,0
39139,0
39140,0
39141,0
39142,0
39143,0
39144,3
39145,0
39146,0
39147,0
39148,0
39149,0
39150,3
39151,0
39152,0
39153,3
39154,0
39155,3
39156,0
39157,3
39158,0
39159,0
39160,0
39161,0
39162,9
39163,0
39164,0
39165,0
39166,0
39167,13
39168,1
39169,0
39170,0
39171,3
39172,3
39173,0
39174,0
39175,0
39176,0
39177,0
39178,0
39179,0
39180,0
39181,0
39182,0
39183,0
39184,0
39185,0
39186,3
39187,3
39188,0
39189,3
39190,0
39191,0
39192,0
39193,0
39194,0
39195,13
39196,0
39197,1
39198,0
39199,0
39200,0
39201,0
39202,12
39203,12
39204,0
39205,0
39206,13
39207,0
39208,15
39209,0
39210,0
39211,0
39212,0
39213,0
39214,0
39215,0
39216,4
39217,4
39218,4
39219,0
39220,0
39221,0
39222,0
39223,0
39224,1
39225,1
39226,0
39227,1
39228,1
39229,0
39230,0
39231,0
39232,0
39233,10
39234,10
39235,10
39236,10
39237,10
39238,0
39239,0
39240,13
39241,0
39242,0
39243,0
39244,13
39245,0
39246,0
39247,0
39248,0
39249,3
39250,0
39251,0
39252,0
39253,0
39254,0
39255,0
39256,0
39257,0
39258,3
39259,0
39260,0
39261,3
39262,0
39263,3
39264,0
39265,0
39266,0
39267,0
39268,3
39269,0
39270,3
39271,0
39272,0
39273,0
39274,0
39275,3
39276,0
39277,0
39278,0
39279,0
39280,1
39281,1
39282,0
39283,0
39284,0
39285,0
39286,0
39287,0
39288,0
39289,0
39290,0
39291,0
39292,0
39293,1
39294,0
39295,3
39296,0
39297,0
39298,0
39299,0
39300,0
39301,0
39302,0
39303,0
39304,0
39305,0
39306,0
39307,0
39308,0
39309,1
39310,0
39311,0
39312,0
39313,8
39314,8
39315,8
39316,0
39317,0
39318,0
39319,0
39320,0
39321,0
39322,8
39323,8
39324,0
39325,7
39326,7
39327,0
39328,0
39329,0
39330,0
39331,0
39332,0
39333,9
39334,9
39335,0
39336,0
39337,0
39338,0
39339,0
39340,0
39341,0
39342,2
39343,2
39344,2
39345,2
39346,2
39347,0
39348,0
39349,3
39350,0
39351,0
39352,0
39353,0
39354,0
39355,3
39356,0
39357,0
39358,3
39359,0
39360,0
39361,9
39362,0
39363,0
39364,0
39365,0
39366,13
39367,13
39368,0
39369,1
39370,0
39371,0
39372,0
39373,9
39374,9
39375,9
39376,0
39377,1
39378,1
39379,0
39380,0
39381,0
39382,0
39383,9
39384,9
39385,0
39386,0
39387,0
39388,0
39389,0
39390,0
39391,0
39392,0
39393,0
39394,0
39395,0
39396,0
39397,0
39398,0
39399,0
39400,0
39401,0
39402,0
39403,9
39404,9
39405,0
39406,0
39407,0
39408,3
39409,1
39410,0
39411,0
39412,3
39413,0
39414,1
39415,0
39416,0
39417,0
39418,0
39419,1
39420,0
39421,0
39422,0
39423,5
39424,0
39425,0
39426,0
39427,0
39428,0
39429,0
39430,0
39431,0
39432,0
39433,3
39434,0
39435,3
39436,0
39437,0
39438,0
39439,9
39440,0
39441,3
39442,9
39443,0
39444,0
39445,0
39446,0
39447,0
39448,0
39449,0
39450,0
39451,0
39452,6
39453,6
39454,6
39455,6
39456,6
39457,0
39458,0
39459,0
39460,0
39461,0
39462,0
39463,0
39464,3
39465,0
39466,3
39467,10
39468,10
39469,10
39470,10
39471,10
39472,10
39473,10
39474,0
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0
39481,0
39482,0
39483,0
39484,0
39485,0
39486,1
39487,0
39488,0
39489,0
39490,0
39491,0
39492,9
39493,9
39494,0
39495,0
39496,0
39497,0
39498,0
39499,0
39500,0
39501,0
39502,0
39503,0
39504,0
39505,0
39506,0
39507,0
39508,0
39509,0
39510,0
39511,9
39512,0
39513,0
39514,1
39515,0
39516,3
39517,0
39518,0
39519,0
39520,7
39521,0
39522,0
39523,0
39524,0
39525,0
39526,0
39527,0
39528,0
39529,1
39530,0
39531,7
39532,7
39533,0
39534,0
39535,0
39536,0
39537,0
39538,9
39539,0
39540,0
39541,1
39542,0
39543,3
39544,0
39545,0
39546,0
39547,7
39548,0
39549,0
39550,0
39551,0
39552,0
39553,0
39554,0
39555,0
39556,1
39557,0
39558,7
39559,7
39560,0
39561,0
39562,0
39563,0
39564,0
39565,0
39566,0
39567,0
39568,0
39569,0
39570,0
39571,0
39572,0
39573,0
39574,0
39575,0
39576,0
39577,0
39578,0
39579,0
39580,0
39581,0
39582,0
39583,0
39584,0
39585,0
39586,0
39587,0
39588,0
39589,0
39590,0
39591,0
39592,1
39593,0
39594,0
39595,0
39596,0
39597,0
39598,0
39599,1
39600,1
39601,1
39602,0
39603,0
39604,0
39605,0
39606,9
39607,9
39608,9
39609,0
39610,1
39611,0
39612,2
39613,2
39614,0
39615,3
39616,0
39617,0
39618,0
39619,0
39620,9
39621,9
39622,9
39623,0
39624,0
39625,0
39626,0
39627,6
39628,0
39629,3
39630,6
39631,0
39632,9
39633,0
39634,1
39635,5
39636,0
39637,0
39638,0
39639,0
39640,0
39641,0
39642,5
39643,0
39644,0
39645,0
39646,0
39647,0
39648,0
39649,3
39650,3
39651,0
39652,0
39653,0
39654,0
39655,0
39656,0
39657,0
39658,3
39659,0
39660,0
39661,1
39662,1
39663,0
39664,0
39665,1
39666,0
39667,0
39668,0
39669,0
39670,0
39671,1
39672,1
39673,0
39674,0
39675,0
39676,0
39677,1
39678,1
39679,0
39680,0
39681,0
39682,0
39683,1
39684,0
39685,0
39686,0
39687,0
39688,0
39689,0
39690,1
39691,0
39692,0
39693,0
39694,0
39695,0
39696,0
39697,0
39698,0
39699,0
39700,1
39701,0
39702,1
39703,0
39704,0
39705,0
39706,0
39707,0
39708,0
39709,0
39710,1
39711,0
39712,1
39713,0
39714,0
39715,0
39716,0
39717,0
39718,0
39719,0
39720,0
39721,0
39722,0
39723,0
39724,0
39725,0
39726,0
39727,0
39728,1
39729,0
39730,0
39731,1
39732,0
39733,0
39734,0
39735,9
39736,0
39737,1
39738,1
39739,0
39740,0
39741,1
39742,1
39743,0
39744,0
39745,0
39746,0
39747,0
39748,0
39749,0
39750,0
39751,0
39752,0
39753,0
39754,0
39755,0
39756,1
39757,0
39758,0
39759,0
39760,0
39761,0
39762,0
39763,0
39764,0
39765,0
39766,0
39767,0
39768,0
39769,1
39770,1
39771,1
39772,0
39773,0
39774,0
39775,0
39776,1
39777,5
39778,0
39779,0
39780,0
39781,0
39782,0
39783,0
39784,0
39785,0
39786,0
39787,0
39788,0
39789,0
39790,3
39791,0
39792,0
39793,0
39794,0
39795,0
39796,0
39797,3
39798,9
39799,0
39800,0
39801,14
39802,14
39803,0
39804,0
39805,0
39806,0
39807,1
39808,0
39809,0
39810,0
39811,0
39812,0
39813,0
39814,0
39815,0
39816,0
39817,1
39818,0
39819,1
39820,1
39821,0
39822,0
39823,0
39824,1
39825,0
39826,1
39827,1
39828,0
39829,0
39830,3
39831,0
39832,0
39833,0
39834,15
39835,0
39836,3
39837,0
39838,0
39839,0
39840,0
39841,0
39842,0
39843,15
39844,0
39845,3
39846,0
39847,0
39848,0
39849,0
39850,0
39851,0
39852,0
39853,0
39854,3
39855,0
39856,3
39857,0
39858,0
39859,3
39860,3
39861,0
39862,0
39863,15
39864,15
39865,15
39866,0
39867,0
39868,0
39869,0
39870,15
39871,15
39872,15
39873,15
39874,0
39875,0
39876,0
39877,0
39878,0
39879,3
39880,0
39881,0
39882,0
39883,4
39884,4
39885,4
39886,0
39887,0
39888,0
39889,0
39890,4
39891,4
39892,0
39893,0
39894,0
39895,0
39896,0
39897,0
39898,0
39899,0
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0
39907,0
39908,0
39909,0
39910,0
39911,0
39912,0
39913,0
39914,0
39915,0
39916,0
39917,0
39918,0
39919,0
39920,0
39921,9
39922,0
39923,0
39924,0
39925,0
39926,0
39927,0
39928,0
39929,0
39930,0
39931,0
39932,0
39933,0
39934,0
39935,0
39936,0
39937,0
39938,13
39939,0
39940,0
39941,0
39942,0
39943,0
39944,0
39945,0
39946,0
39947,0
39948,3
39949,0
39950,0
39951,0
39952,0
39953,0
39954,0
39955,0
39956,0
39957,0
39958,0
39959,1
39960,0
39961,1
39962,0
39963,1
39964,0
39965,1
39966,0
39967,0
39968,0
39969,0
39970,0
39971,0
39972,0
39973,0
39974,0
39975,0
39976,0
39977,0
39978,0
39979,8
39980,8
39981,0
39982,0
39983,0
39984,0
39985,0
39986,0
39987,0
39988,0
39989,0
39990,0
39991,0
39992,0
39993,8
39994,8
39995,0
39996,0
39997,0
39998,0
39999,0
40000,0
40001,1
40002,0
40003,9
40004,9
40005,0
40006,0
40007,0
40008,0
40009,0
40010,0
40011,0
40012,0
40013,0
40014,0
40015,0
40016,0
40017,0
40018,0
40019,0
40020,0
40021,0
40022,0
40023,0
40024,0
40025,0
40026,0
40027,0
40028,0
40029,0
40030,0
40031,13
40032,1
40033,0
40034,0
40035,0
40036,0
40037,0
40038,0
40039,0
40040,0
40041,0
40042,0
40043,0
40044,0
40045,0
40046,0
40047,0
40048,0
40049,0
40050,0
40051,1
40052,1
40053,0
40054,1
40055,1
40056,0
40057,0
40058,0
40059,0
40060,0
40061,9
40062,0
40063,0
40064,0
40065,0
40066,0
40067,0
40068,0
40069,3
40070,0
